elapsed,amplitudeSummary
 1.76258636961,3161
 1.76393081179,994
 1.76527525397,1388
 1.76661969615,1763
 1.76796413832,2983
 1.76930858050,2958
 1.77065302268,3192
 1.77199746485,1819
 1.77334190703,1396
 1.77468634921,1277
 1.77603079138,214
 1.77737523356,4333
 1.77871967574,1590
 1.78006411791,3181
 1.78140856009,217
 1.78275300227,894
 1.78409744444,1357
 1.78544188662,3302
 1.78678632880,1542
 1.78813077098,3425
 1.78947521315,1163
 1.79081965533,1488
 1.79216409751,1833
 1.79350853968,1584
 1.79485298186,2860
 1.79619742404,2213
 1.79754186621,2242
 1.79888630839,979
 1.80023075057,309
 1.80157519274,437
 1.80291963492,3115
 1.80426407710,215
 1.80560851927,2544
 1.80695296145,635
 1.80829740363,990
 1.80964184580,1027
 1.81098628798,1827
 1.81233073016,2110
 1.81367517234,2476
 1.81501961451,1397
 1.81636405669,732
 1.81770849887,217
 1.81905294104,313
 1.82039738322,1277
 1.82174182540,783
 1.82308626757,187
 1.82443070975,219
 1.82577515193,249
 1.82711959410,576
 1.82846403628,461
 1.82980847846,2155
 1.83115292063,1220
 1.83249736281,2684
 1.83384180499,1072
 1.83518624717,556
 1.83653068934,209
 1.83787513152,2834
 1.83921957370,625
 1.84056401587,3682
 1.84190845805,260
 1.84325290023,738
 1.84459734240,1179
 1.84594178458,2051
 1.84728622676,3093
 1.84863066893,3179
 1.84997511111,1644
 1.85131955329,1795
 1.85266399546,1683
 1.85400843764,734
 1.85535287982,3308
 1.85669732200,242
 1.85804176417,4376
 1.85938620635,1133
 1.86073064853,264
 1.86207509070,495
 1.86341953288,2585
 1.86476397506,2299
 1.86610841723,3869
 1.86745285941,1020
 1.86879730159,1841
 1.87014174376,1409
 1.87148618594,1753
 1.87283062812,3486
 1.87417507029,1969
 1.87551951247,3323
 1.87686395465,1799
 1.87820839683,1158
 1.87955283900,365
 1.88089728118,3562
 1.88224172336,702
 1.88358616553,4355
 1.88493060771,256
 1.88627504989,714
 1.88761949206,1344
 1.88896393424,2482
 1.89030837642,2920
 1.89165281859,3495
 1.89299726077,2313
 1.89434170295,2301
 1.89568614512,1397
 1.89703058730,1351
 1.89837502948,3514
 1.89971947166,738
 1.90106391383,4332
 1.90240835601,895
 1.90375279819,111
 1.90509724036,146
 1.90644168254,1776
 1.90778612472,1294
 1.90913056689,1915
 1.91047500907,456
 1.91181945125,449
 1.91316389342,509
 1.91450833560,26
 1.91585277778,1177
 1.91719721995,897
 1.91854166213,617
 1.91988610431,452
 1.92123054649,538
 1.92257498866,423
 1.92391943084,246
 1.92526387302,741
 1.92660831519,1171
 1.92795275737,335
 1.92929719955,424
 1.93064164172,1097
 1.93198608390,54
 1.93333052608,13
 1.93467496825,1111
 1.93601941043,367
 1.93736385261,301
 1.93870829478,519
 1.94005273696,697
 1.94139717914,402
 1.94274162132,647
 1.94408606349,613
 1.94543050567,316
 1.94677494785,561
 1.94811939002,342
 1.94946383220,154
 1.95080827438,109
 1.95215271655,600
 1.95349715873,279
 1.95484160091,150
 1.95618604308,672
 1.95753048526,554
 1.95887492744,459
 1.96021936961,1025
 1.96156381179,566
 1.96290825397,221
 1.96425269615,442
 1.96559713832,360
 1.96694158050,62
 1.96828602268,622
 1.96963046485,703
 1.97097490703,59
 1.97231934921,737
 1.97366379138,281
 1.97500823356,73
 1.97635267574,499
 1.97769711791,639
 1.97904156009,139
 1.98038600227,172
 1.98173044444,651
 1.98307488662,223
 1.98441932880,129
 1.98576377098,716
 1.98710821315,351
 1.98845265533,223
 1.98979709751,276
 1.99114153968,764
 1.99248598186,63
 1.99383042404,566
 1.99517486621,278
 1.99651930839,194
 1.99786375057,380
 1.99920819274,239
 2.00055263492,484
 2.00189707710,556
 2.00324151927,561
 2.00458596145,71
 2.00593040363,147
 2.00727484580,292
 2.00861928798,385
 2.00996373016,6
 2.01130817234,378
 2.01265261451,158
 2.01399705669,164
 2.01534149887,642
 2.01668594104,55
 2.01803038322,171
 2.01937482540,165
 2.02071926757,370
 2.02206370975,371
 2.02340815193,286
 2.02475259410,1437
 2.02609703628,1489
 2.02744147846,684
 2.02878592063,395
 2.03013036281,824
 2.03147480499,142
 2.03281924717,199
 2.03416368934,992
 2.03550813152,146
 2.03685257370,200
 2.03819701587,285
 2.03954145805,726
 2.04088590023,870
 2.04223034240,298
 2.04357478458,113
 2.04491922676,277
 2.04626366893,277
 2.04760811111,422
 2.04895255329,618
 2.05029699546,214
 2.05164143764,43
 2.05298587982,76
 2.05433032200,11
 2.05567476417,477
 2.05701920635,204
 2.05836364853,335
 2.05970809070,218
 2.06105253288,513
 2.06239697506,296
 2.06374141723,1621
 2.06508585941,882
 2.06643030159,1435
 2.06777474376,477
 2.06911918594,586
 2.07046362812,181
 2.07180807029,468
 2.07315251247,9
 2.07449695465,231
 2.07584139683,64
 2.07718583900,775
 2.07853028118,125
 2.07987472336,119
 2.08121916553,633
 2.08256360771,441
 2.08390804989,175
 2.08525249206,282
 2.08659693424,419
 2.08794137642,95
 2.08928581859,322
 2.09063026077,1039
 2.09197470295,813
 2.09331914512,560
 2.09466358730,1072
 2.09600802948,4140
 2.09735247166,5185
 2.09869691383,991
 2.10004135601,2398
 2.10138579819,56
 2.10273024036,398
 2.10407468254,2017
 2.10541912472,242
 2.10676356689,81
 2.10810800907,103
 2.10945245125,377
 2.11079689342,7296
 2.11214133560,7033
 2.11348577778,930
 2.11483021995,3345
 2.11617466213,5
 2.11751910431,607
 2.11886354649,3967
 2.12020798866,3543
 2.12155243084,2726
 2.12289687302,74
 2.12424131519,907
 2.12558575737,2463
 2.12693019955,1085
 2.12827464172,334
 2.12961908390,586
 2.13096352608,28
 2.13230796825,1584
 2.13365241043,5511
 2.13499685261,5041
 2.13634129478,819
 2.13768573696,1820
 2.13903017914,329
 2.14037462132,295
 2.14171906349,5934
 2.14306350567,4571
 2.14440794785,1709
 2.14575239002,195
 2.14709683220,436
 2.14844127438,1224
 2.14978571655,6373
 2.15113015873,4400
 2.15247460091,2685
 2.15381904308,836
 2.15516348526,236
 2.15650792744,1737
 2.15785236961,2807
 2.15919681179,2394
 2.16054125397,1805
 2.16188569615,893
 2.16323013832,1147
 2.16457458050,1083
 2.16591902268,1344
 2.16726346485,798
 2.16860790703,1878
 2.16995234921,1486
 2.17129679138,836
 2.17264123356,2774
 2.17398567574,3813
 2.17533011791,102
 2.17667456009,554
 2.17801900227,1360
 2.17936344444,551
 2.18070788662,3080
 2.18205232880,5901
 2.18339677098,807
 2.18474121315,2153
 2.18608565533,797
 2.18743009751,1620
 2.18877453968,1636
 2.19011898186,5483
 2.19146342404,680
 2.19280786621,719
 2.19415230839,660
 2.19549675057,1454
 2.19684119274,371
 2.19818563492,5342
 2.19953007710,959
 2.20087451927,1485
 2.20221896145,1077
 2.20356340363,370
 2.20490784580,2177
 2.20625228798,5400
 2.20759673016,1014
 2.20894117234,1822
 2.21028561451,702
 2.21163005669,1031
 2.21297449887,3301
 2.21431894104,7474
 2.21566338322,806
 2.21700782540,2668
 2.21835226757,755
 2.21969670975,104
 2.22104115193,2658
 2.22238559410,6732
 2.22373003628,286
 2.22507447846,2473
 2.22641892063,447
 2.22776336281,215
 2.22910780499,3311
 2.23045224717,6270
 2.23179668934,17
 2.23314113152,3290
 2.23448557370,275
 2.23583001587,762
 2.23717445805,2454
 2.23851890023,6380
 2.23986334240,557
 2.24120778458,5160
 2.24255222676,609
 2.24389666893,1902
 2.24524111111,79
 2.24658555329,5709
 2.24792999546,644
 2.24927443764,1648
 2.25061887982,1019
 2.25196332200,2058
 2.25330776417,609
 2.25465220635,1380
 2.25599664853,15
 2.25734109070,128
 2.25868553288,597
 2.26002997506,1569
 2.26137441723,1302
 2.26271885941,6134
 2.26406330159,1800
 2.26540774376,3140
 2.26675218594,174
 2.26809662812,1226
 2.26944107029,2314
 2.27078551247,7108
 2.27212995465,5198
 2.27347439683,1556
 2.27481883900,3250
 2.27616328118,1395
 2.27750772336,1154
 2.27885216553,2090
 2.28019660771,5232
 2.28154104989,169
 2.28288549206,2505
 2.28422993424,219
 2.28557437642,1408
 2.28691881859,360
 2.28826326077,3073
 2.28960770295,1819
 2.29095214512,1801
 2.29229658730,116
 2.29364102948,646
 2.29498547166,2291
 2.29632991383,7208
 2.29767435601,5046
 2.29901879819,1400
 2.30036324036,1338
 2.30170768254,1121
 2.30305212472,545
 2.30439656689,3586
 2.30574100907,3992
 2.30708545125,1942
 2.30842989342,932
 2.30977433560,99
 2.31111877778,77
 2.31246321995,2098
 2.31380766213,2827
 2.31515210431,3023
 2.31649654649,2877
 2.31784098866,553
 2.31918543084,317
 2.32052987302,2452
 2.32187431519,5288
 2.32321875737,3791
 2.32456319955,3653
 2.32590764172,668
 2.32725208390,750
 2.32859652608,2229
 2.32994096825,4021
 2.33128541043,3879
 2.33262985261,3446
 2.33397429478,405
 2.33531873696,790
 2.33666317914,1895
 2.33800762132,3412
 2.33935206349,3358
 2.34069650567,2339
 2.34204094785,764
 2.34338539002,917
 2.34472983220,839
 2.34607427438,2109
 2.34741871655,2296
 2.34876315873,1730
 2.35010760091,178
 2.35145204308,534
 2.35279648526,308
 2.35414092744,2326
 2.35548536961,1064
 2.35682981179,1162
 2.35817425397,945
 2.35951869615,430
 2.36086313832,1142
 2.36220758050,2162
 2.36355202268,512
 2.36489646485,394
 2.36624090703,379
 2.36758534921,332
 2.36892979138,118
 2.37027423356,2585
 2.37161867574,301
 2.37296311791,1547
 2.37430756009,115
 2.37565200227,802
 2.37699644444,1252
 2.37834088662,2601
 2.37968532880,1113
 2.38102977098,339
 2.38237421315,89
 2.38371865533,963
 2.38506309751,924
 2.38640753968,1667
 2.38775198186,1561
 2.38909642404,337
 2.39044086621,988
 2.39178530839,1035
 2.39312975057,455
 2.39447419274,368
 2.39581863492,1020
 2.39716307710,148
 2.39850751927,1193
 2.39985196145,393
 2.40119640363,82
 2.40254084580,619
 2.40388528798,205
 2.40522973016,429
 2.40657417234,1184
 2.40791861451,865
 2.40926305669,251
 2.41060749887,1559
 2.41195194104,294
 2.41329638322,951
 2.41464082540,600
 2.41598526757,202
 2.41732970975,17
 2.41867415193,2664
 2.42001859410,1176
 2.42136303628,2042
 2.42270747846,1187
 2.42405192063,398
 2.42539636281,1460
 2.42674080499,1157
 2.42808524717,92
 2.42942968934,1275
 2.43077413152,1535
 2.43211857370,948
 2.43346301587,1891
 2.43480745805,2141
 2.43615190023,1049
 2.43749634240,612
 2.43884078458,1289
 2.44018522676,822
 2.44152966893,2006
 2.44287411111,2091
 2.44421855329,962
 2.44556299546,998
 2.44690743764,784
 2.44825187982,354
 2.44959632200,1368
 2.45094076417,1090
 2.45228520635,40
 2.45362964853,1144
 2.45497409070,709
 2.45631853288,379
 2.45766297506,908
 2.45900741723,1311
 2.46035185941,84
 2.46169630159,842
 2.46304074376,599
 2.46438518594,36
 2.46572962812,726
 2.46707407029,931
 2.46841851247,49
 2.46976295465,89
 2.47110739683,815
 2.47245183900,248
 2.47379628118,583
 2.47514072336,50
 2.47648516553,60
 2.47782960771,1162
 2.47917404989,230
 2.48051849206,797
 2.48186293424,673
 2.48320737642,666
 2.48455181859,41
 2.48589626077,300
 2.48724070295,218
 2.48858514512,561
 2.48992958730,659
 2.49127402948,289
 2.49261847166,733
 2.49396291383,706
 2.49530735601,63
 2.49665179819,214
 2.49799624036,752
 2.49934068254,194
 2.50068512472,204
 2.50202956689,335
 2.50337400907,1010
 2.50471845125,136
 2.50606289342,381
 2.50740733560,27
 2.50875177778,1059
 2.51009621995,388
 2.51144066213,207
 2.51278510431,1094
 2.51412954649,507
 2.51547398866,358
 2.51681843084,633
 2.51816287302,1247
 2.51950731519,200
 2.52085175737,1351
 2.52219619955,248
 2.52354064172,278
 2.52488508390,38
 2.52622952608,1470
 2.52757396825,671
 2.52891841043,1202
 2.53026285261,1113
 2.53160729478,241
 2.53295173696,71
 2.53429617914,1863
 2.53564062132,849
 2.53698506349,1807
 2.53832950567,998
 2.53967394785,196
 2.54101839002,398
 2.54236283220,1460
 2.54370727438,1619
 2.54505171655,2505
 2.54639615873,2149
 2.54774060091,884
 2.54908504308,1670
 2.55042948526,898
 2.55177392744,637
 2.55311836961,489
 2.55446281179,1618
 2.55580725397,47
 2.55715169615,122
 2.55849613832,403
 2.55984058050,959
 2.56118502268,28
 2.56252946485,174
 2.56387390703,1145
 2.56521834921,34
 2.56656279138,441
 2.56790723356,938
 2.56925167574,293
 2.57059611791,548
 2.57194056009,1758
 2.57328500227,358
 2.57462944444,715
 2.57597388662,2588
 2.57731832880,872
 2.57866277098,739
 2.58000721315,581
 2.58135165533,554
 2.58269609751,1619
 2.58404053968,761
 2.58538498186,452
 2.58672942404,905
 2.58807386621,791
 2.58941830839,1083
 2.59076275057,50
 2.59210719274,220
 2.59345163492,110
 2.59479607710,674
 2.59614051927,1052
 2.59748496145,1346
 2.59882940363,268
 2.60017384580,784
 2.60151828798,70
 2.60286273016,1330
 2.60420717234,78
 2.60555161451,1327
 2.60689605669,263
 2.60824049887,1116
 2.60958494104,513
 2.61092938322,665
 2.61227382540,1252
 2.61361826757,645
 2.61496270975,107
 2.61630715193,377
 2.61765159410,809
 2.61899603628,685
 2.62034047846,588
 2.62168492063,518
 2.62302936281,83
 2.62437380499,976
 2.62571824717,600
 2.62706268934,156
 2.62840713152,437
 2.62975157370,137
 2.63109601587,920
 2.63244045805,908
 2.63378490023,1157
 2.63512934240,12
 2.63647378458,181
 2.63781822676,227
 2.63916266893,368
 2.64050711111,179
 2.64185155329,1931
 2.64319599546,88
 2.64454043764,28
 2.64588487982,472
 2.64722932200,123
 2.64857376417,1499
 2.64991820635,34
 2.65126264853,1194
 2.65260709070,1585
 2.65395153288,1324
 2.65529597506,482
 2.65664041723,1494
 2.65798485941,450
 2.65932930159,1169
 2.66067374376,612
 2.66201818594,864
 2.66336262812,817
 2.66470707029,1219
 2.66605151247,892
 2.66739595465,327
 2.66874039683,123
 2.67008483900,2554
 2.67142928118,235
 2.67277372336,1369
 2.67411816553,1333
 2.67546260771,826
 2.67680704989,1414
 2.67815149206,109
 2.67949593424,169
 2.68084037642,1643
 2.68218481859,266
 2.68352926077,603
 2.68487370295,1650
 2.68621814512,614
 2.68756258730,132
 2.68890702948,1912
 2.69025147166,481
 2.69159591383,310
 2.69294035601,1130
 2.69428479819,595
 2.69562924036,461
 2.69697368254,689
 2.69831812472,46
 2.69966256689,110
 2.70100700907,992
 2.70235145125,753
 2.70369589342,343
 2.70504033560,727
 2.70638477778,850
 2.70772921995,128
 2.70907366213,695
 2.71041810431,638
 2.71176254649,506
 2.71310698866,357
 2.71445143084,577
 2.71579587302,636
 2.71714031519,305
 2.71848475737,717
 2.71982919955,1040
 2.72117364172,278
 2.72251808390,931
 2.72386252608,54
 2.72520696825,42
 2.72655141043,466
 2.72789585261,421
 2.72924029478,78
 2.73058473696,53
 2.73192917914,747
 2.73327362132,122
 2.73461806349,551
 2.73596250567,259
 2.73730694785,401
 2.73865139002,246
 2.73999583220,196
 2.74134027438,440
 2.74268471655,206
 2.74402915873,67
 2.74537360091,259
 2.74671804308,633
 2.74806248526,835
 2.74940692744,583
 2.75075136961,763
 2.75209581179,656
 2.75344025397,945
 2.75478469615,78
 2.75612913832,2065
 2.75747358050,983
 2.75881802268,57
 2.76016246485,264
 2.76150690703,1040
 2.76285134921,136
 2.76419579138,411
 2.76554023356,70
 2.76688467574,833
 2.76822911791,351
 2.76957356009,820
 2.77091800227,1027
 2.77226244444,606
 2.77360688662,749
 2.77495132880,453
 2.77629577098,840
 2.77764021315,229
 2.77898465533,684
 2.78032909751,802
 2.78167353968,181
 2.78301798186,234
 2.78436242404,372
 2.78570686621,435
 2.78705130839,341
 2.78839575057,416
 2.78974019274,427
 2.79108463492,322
 2.79242907710,1919
 2.79377351927,4263
 2.79511796145,88
 2.79646240363,2549
 2.79780684580,873
 2.79915128798,5435
 2.80049573016,7723
 2.80184017234,323
 2.80318461451,4894
 2.80452905669,4297
 2.80587349887,8211
 2.80721794104,8262
 2.80856238322,3681
 2.80990682540,252
 2.81125126757,2862
 2.81259570975,3669
 2.81394015193,2694
 2.81528459410,1382
 2.81662903628,3173
 2.81797347846,3174
 2.81931792063,385
 2.82066236281,4804
 2.82200680499,6054
 2.82335124717,1169
 2.82469568934,5210
 2.82604013152,5080
 2.82738457370,7146
 2.82872901587,8340
 2.83007345805,3335
 2.83141790023,2885
 2.83276234240,3985
 2.83410678458,4251
 2.83545122676,2375
 2.83679566893,552
 2.83814011111,1819
 2.83948455329,2715
 2.84082899546,187
 2.84217343764,4502
 2.84351787982,5708
 2.84486232200,474
 2.84620676417,4753
 2.84755120635,3919
 2.84889564853,7447
 2.85024009070,8385
 2.85158453288,2401
 2.85292897506,3330
 2.85427341723,4389
 2.85561785941,4969
 2.85696230159,5210
 2.85830674376,1329
 2.85965118594,394
 2.86099562812,500
 2.86234007029,719
 2.86368451247,1724
 2.86502895465,3311
 2.86637339683,1967
 2.86771783900,5164
 2.86906228118,2660
 2.87040672336,5311
 2.87175116553,6072
 2.87309560771,244
 2.87444004989,4254
 2.87578449206,4192
 2.87712893424,4853
 2.87847337642,4976
 2.87981781859,843
 2.88116226077,1470
 2.88250670295,751
 2.88385114512,1659
 2.88519558730,1532
 2.88654002948,1858
 2.88788447166,889
 2.88922891383,3575
 2.89057335601,762
 2.89191779819,3482
 2.89326224036,3821
 2.89460668254,2290
 2.89595112472,4680
 2.89729556689,3284
 2.89864000907,4830
 2.89998445125,3857
 2.90132889342,617
 2.90267333560,2570
 2.90401777778,1643
 2.90536221995,2757
 2.90670666213,2488
 2.90805110431,184
 2.90939554649,474
 2.91073998866,1347
 2.91208443084,334
 2.91342887302,606
 2.91477331519,2032
 2.91611775737,981
 2.91746219955,3026
 2.91880664172,1052
 2.92015108390,2528
 2.92149552608,3456
 2.92283996825,1449
 2.92418441043,3077
 2.92552885261,1840
 2.92687329478,2958
 2.92821773696,3160
 2.92956217914,617
 2.93090662132,1479
 2.93225106349,399
 2.93359550567,11
 2.93493994785,613
 2.93628439002,1428
 2.93762883220,579
 2.93897327438,2940
 2.94031771655,1648
 2.94166215873,2940
 2.94300660091,2920
 2.94435104308,1554
 2.94569548526,3131
 2.94703992744,1798
 2.94838436961,3463
 2.94972881179,3133
 2.95107325397,572
 2.95241769615,1137
 2.95376213832,172
 2.95510658050,960
 2.95645102268,44
 2.95779546485,1779
 2.95913990703,646
 2.96048434921,2804
 2.96182879138,1903
 2.96317323356,3101
 2.96451767574,2855
 2.96586211791,896
 2.96720656009,2639
 2.96855100227,2029
 2.96989544444,2790
 2.97123988662,2213
 2.97258432880,643
 2.97392877098,533
 2.97527321315,865
 2.97661765533,19
 2.97796209751,1888
 2.97930653968,2791
 2.98065098186,1332
 2.98199542404,2899
 2.98333986621,2067
 2.98468430839,3679
 2.98602875057,3835
 2.98737319274,208
 2.98871763492,1964
 2.99006207710,1700
 2.99140651927,1478
 2.99275096145,656
 2.99409540363,1700
 2.99543984580,1006
 2.99678428798,874
 2.99812873016,611
 2.99947317234,3856
 3.00081761451,3720
 3.00216205669,214
 3.00350649887,1976
 3.00485094104,1976
 3.00619538322,1337
 3.00753982540,1289
 3.00888426757,628
 3.01022870975,183
 3.01157315193,124
 3.01291759410,471
 3.01426203628,3460
 3.01560647846,4105
 3.01695092063,1341
 3.01829536281,950
 3.01963980499,1741
 3.02098424717,1712
 3.02232868934,2547
 3.02367313152,667
 3.02501757370,238
 3.02636201587,6
 3.02770645805,493
 3.02905090023,3460
 3.03039534240,3858
 3.03173978458,790
 3.03308422676,967
 3.03442866893,1718
 3.03577311111,1431
 3.03711755329,2919
 3.03846199546,1262
 3.03980643764,92
 3.04115087982,288
 3.04249532200,270
 3.04383976417,2911
 3.04518420635,2957
 3.04652864853,123
 3.04787309070,1221
 3.04921753288,1353
 3.05056197506,1656
 3.05190641723,3432
 3.05325085941,2150
 3.05459530159,57
 3.05593974376,342
 3.05728418594,442
 3.05862862812,2244
 3.05997307029,2706
 3.06131751247,462
 3.06266195465,1473
 3.06400639683,1151
 3.06535083900,921
 3.06669528118,3135
 3.06803972336,1872
 3.06938416553,347
 3.07072860771,534
 3.07207304989,656
 3.07341749206,2014
 3.07476193424,2528
 3.07610637642,1370
 3.07745081859,2263
 3.07879526077,1266
 3.08013970295,3177
 3.08148414512,4160
 3.08282858730,2073
 3.08417302948,362
 3.08551747166,429
 3.08686191383,1365
 3.08820635601,587
 3.08955079819,1383
 3.09089524036,1252
 3.09223968254,1621
 3.09358412472,1121
 3.09492856689,3469
 3.09627300907,3889
 3.09761745125,985
 3.09896189342,1506
